BUK022;X3SS5Q57.DTA;R;false;85;-45.72;-42.48;-50.99;-31.24;-26.02;-28.4;-19.68;-12.05;-8.18;-7.06;-8.3;-11.19;-13.31;-11.53;-8.85;-8.16;-10.81;-23.57;-9.75;-3.72;-1.56;-1.85;-4.66;-11.96;-23.05;-12.12;-10.77;-11.45;-11.57;-11.46;-12.29;-12.77;-10.91;-8.63;-7.16;-6.6;-6.82;-7.2;-7.12;-7.06;-7.55;-7.74;-7.11;-7.21;-8.38;-7.7;-5.52;-4.81;-6;-8.01;-8.92;-9.63;-11.83;-15.85;-20.97;-17.13;-12.95;-12.79;-18.15;-27.02;-15.99;-17.2;-28.13;-10.9;-5.86;-3.96;-3.88;-5.3;-8.43;-13.5;-16.51;-17.06;-21.97;-13.15;-7.36;-5.02;-4.89;-6.74;-10.89;-18.3;-28.13;-28.86;-18.62;-14.01;-13.73;-16.55;-13.44;-9.12;-7.9;-9.44;-13.23;-14.87;-13.39;-13.66;-15.26;-14.95;-13.29;-13.03;-14.61;-16.46;-15.37;-13.6;-12.67;-11.65;-10.13;-8.93;-8.87;-10.64;-15.49;-20.87;-14.74;-12.11;-12.42;-15.21;-19.67;-18.77;-15.61;-14.76;-16.83;-25.6;-21.66;-13.94;-11.59;-12.36;-16.89;-35.64;-19.32;-15.02;-14.25;-15.46;-18.56;-23.09;-20.75;-16.53;-14.97;-15.81;-18.38;-19.82;-18.59;-17.55;-17.48;-18.74;-21.87;-26.48;-29.94;-28.8;-22.08;-18.22;-17.21;-18.63;-22.56;-27.98;-25.18;-20.9;-18.18;-16.77;-16.86;-18.78;-22.71;-26.06;-24.96;-21.72;-17.43;-14.42;-13.34;-14.29;-17.6;-23.64;-27.15;-27.09;-31.81;-26.56;-21.05;-19.3;-20.18;-24.1;-25.45;-17.65;-13.04;-10.83;-10.66;-12.71;-17.99;-33.06;-25.81;-23.44;-24.59;-22.65;-20.01;-18.6;-17.98;-17.75;-16.63;-14.3;-12.57;-12.38;-13.74;-15.85;-17.53;-19.95;-26.54;-26.16;-20.61;-20.03;-22.88;-25.17;-21.79;-19.69;-19.34;-19.88;-20.89;-22.55;-25.5;-28.72;-26.17;-23.34;-23.02;-25.39;-32.36;-31.33;-24.27;-21.78;-21.97;-24.94;-33.32;-31.35;-25.37;-23.63;-23.72;-24.79;-27;-30.95;-30.36;-25.61;-23.14;-22.74;-23.82;-25.17;-25.71;-26.15;-26.86;-26.48;-25.36;-25.47;-27.65;-31.68;-33.66;-31.6;-28.41;-25.07;-22.79;-21.92;-22.53;-24.86;-29.39;-36.2;-40.29
BUK022;X3SS5Q55.DTA;R;false;84.7;-45.24;-38.64;-37.68;-34.31;-23.22;-18.92;-18.73;-27.69;-19.82;-12.25;-9.85;-8.61;-6.32;-4.45;-4.75;-8.26;-14.86;-10.36;-7.56;-8.43;-12.53;-21.89;-20.31;-10.43;-6.19;-4.66;-5.36;-8.7;-17.42;-21.7;-12.23;-8.9;-7.1;-6.05;-5.6;-5.7;-6.5;-8.38;-11.83;-16.65;-18.29;-17.03;-15.59;-13.39;-12.21;-12.04;-10.99;-9.82;-10.94;-16.8;-17.18;-10.36;-8.36;-9.19;-12.39;-17.17;-17.23;-14.02;-12.01;-11.65;-13.64;-20.16;-23.85;-15.99;-13.58;-12.27;-11.39;-12.12;-12.38;-8.52;-5.57;-4.99;-6.84;-11.93;-18.99;-13.39;-10.81;-10.68;-11.59;-12.46;-12.42;-10.74;-8.92;-8.49;-10.14;-15.06;-23.66;-14.13;-9.82;-8.65;-9.91;-13.95;-20.82;-18.38;-16.13;-18.41;-27.35;-18.75;-14.24;-13.76;-15.77;-17.98;-17.57;-15.45;-13.58;-13.92;-18.12;-17.36;-11.3;-9;-9.25;-11.36;-14.11;-16;-18.07;-22.55;-27.23;-22.86;-21.39;-23.43;-28.9;-36.4;-41.47;-26.44;-21.18;-18.81;-16.19;-12.8;-10.31;-9.18;-9.11;-9.53;-9.94;-10.59;-12.23;-15.5;-21.3;-28.82;-27.52;-25.89;-22.41;-19.28;-18.71;-22.03;-31.88;-21.28;-16.88;-15.85;-17;-20.04;-23.08;-20.42;-17.59;-17.2;-19.42;-24.56;-27.62;-25.79;-26.45;-28.1;-27.55;-25.31;-24.39;-27.78;-28.08;-19.71;-16.75;-17.56;-22.55;-25.6;-22.49;-26.02;-26.95;-19.24;-17.38;-18.28;-17.96;-16.49;-17.42;-22.88;-35.65;-24.46;-24.37;-31.15;-30.13;-24.49;-22.95;-23.4;-24.52;-21.69;-17.33;-14.87;-14.41;-15.9;-19.26;-21.75;-20.59;-20.6;-23.13;-26.66;-26.15;-23.51;-20.49;-18.18;-17.35;-18.35;-22.24;-37.03;-24.29;-18.82;-17.64;-19.53;-25.25;-28.38;-23.78;-24.07;-31.27;-24.69;-17.89;-15.24;-15.02;-16.74;-19.63;-21.28;-21.27;-21.67;-23.3;-27.41;-38.2;-29.76;-25.79;-25.31;-24.57;-22.89;-22.41;-23.43;-24.2;-23.51;-22.8;-22.65;-22.96;-23.61;-23.79;-22.92;-22.43;-24.01;-30.56;-35.72;-24.25;-20.63;-19.75;-21.06;-25.58;-37.18;-24.86;-20.29;-19.07
BUK022;X3SS5Q59.DTA;L;false;NA;-35.4;-37.47;-36.46;-34.7;-33.04;-25.96;-24.28;-26.87;-16.33;-10.48;-8.41;-9.01;-9.85;-7.31;-4.21;-1.91;-0.6;-0.85;-3.41;-9.83;-13.16;-8.36;-8.26;-12.24;-24.95;-18.31;-13.47;-12.18;-11.06;-9.51;-8.76;-9.22;-10.21;-10.66;-11.19;-12.64;-12.13;-8.93;-7.18;-7.83;-10.91;-13.12;-11.14;-11.01;-14.33;-16.57;-12.23;-10.8;-13.33;-25.71;-16.11;-10.31;-9.16;-11.05;-14.66;-12.68;-9.76;-9.3;-10.93;-14.09;-17.76;-19.69;-17.14;-14.6;-14.71;-19.44;-29.19;-14.96;-11.25;-11.12;-13.17;-12.29;-8.94;-7.74;-9.16;-11.76;-9.09;-5.14;-2.58;-1.07;-0.61;-1.52;-4.26;-8.89;-10.41;-8.03;-7.26;-7.91;-8.9;-9.24;-8.61;-8.04;-9.22;-15.38;-19.02;-8.16;-5.08;-5.33;-8.62;-16.02;-18.14;-14.92;-16.36;-23.88;-16;-9.33;-6.87;-7.77;-13.9;-13.98;-6.2;-3.63;-3.85;-6.35;-10.44;-11.78;-10.48;-10.64;-12.61;-15.95;-18.72;-18.51;-17.53;-17.22;-17.74;-19.2;-21.36;-21.75;-19.67;-18.32;-18.89;-22.39;-37.98;-23.89;-17.39;-14.82;-14.34;-15.61;-18.82;-24.44;-27.1;-24.16;-23.31;-23.59;-23.18;-21.63;-20.16;-20.13;-22.78;-32.1;-29.66;-22.42;-20.35;-21.02;-24.96;-34.48;-27.63;-24.74;-25.84;-25.86;-23.25;-22.89;-26.46;-41.09;-28.51;-24.05;-23.41;-25.04;-29.55;-43.27;-30.56;-26.24;-25.9;-25.6;-22.75;-20.96;-21.48;-23.83;-25.12;-24.29;-24.61;-27.26;-33.76;-30.58;-23.71;-20.91;-21.08;-24.28;-26.52;-22.93;-22.09;-25.17;-25.72;-20.37;-18.1;-18.53;-21.48;-27.86;-40.57;-31.7;-28.55;-27.92;-27.59;-26.64;-26.38;-27.77;-28.75;-26.04;-23.74;-23.45;-25.25;-29.19;-32.21;-29.55;-27.97;-29.45;-36.9;-34.48;-27.16;-25.17;-26.44;-31.19;-34.85;-31.35;-31.22;-34.08;-35.29;-33.2;-32.03;-32.54;-36.05;-38.36;-32.42;-30.77;-34.02;-39.21;-30.87;-27.7;-27.75;-30.03;-33.16;-34.47;-33.37;-31.3;-30.08;-30.57;-32.99;-37.87;-49.22;-40.8;-34.06;-30.73;-29.2;-29.2;-31.01;-35.96;-51.26
BUK022;X3SS5Q58.DTA;L;false;NA;-74.19;-51.69;-45.19;-41;-45.51;-32.47;-23.98;-18.87;-15.35;-13.55;-14.4;-19.2;-15.09;-9.66;-8.32;-10.41;-16.48;-17.67;-13.2;-11.5;-11.57;-13.89;-19.46;-21.71;-19.21;-17.21;-13.53;-11.13;-10.21;-9.82;-10.02;-12.18;-18.36;-19.05;-13.88;-13.29;-15.21;-14.59;-12.29;-12.72;-18.2;-21.56;-11.87;-8.4;-7.43;-8.01;-9.91;-13.14;-16.08;-15.26;-14.73;-17.37;-26.62;-28.74;-26.9;-28.52;-14.66;-9.71;-8.3;-10.02;-17.14;-22.68;-13.37;-12.88;-19.34;-19.6;-10.48;-7.4;-6.64;-6.87;-7.04;-7.38;-8.98;-11.63;-10.09;-6.76;-5.6;-7.28;-13.54;-11.43;-5.39;-3.98;-6.3;-11.27;-6.67;-3.44;-3.74;-7.29;-12.94;-12.14;-12.52;-16.35;-12.18;-8.99;-9.78;-15.99;-20.65;-11.5;-9.22;-9.15;-8.12;-5.47;-3.55;-3.27;-5.06;-9.64;-13.8;-9.76;-8.08;-8.89;-10.66;-11.7;-12.74;-14.81;-15.45;-13.66;-12.82;-14.16;-19.01;-26.05;-17.54;-14.98;-16.67;-20.54;-16.86;-14.8;-17.6;-31.93;-18.31;-14.38;-13.98;-13.76;-12.92;-13.67;-18.04;-24.5;-16.78;-13.85;-14.33;-18.56;-37.83;-19.75;-15.13;-14.22;-15.41;-17.77;-19.73;-20.31;-19.98;-18.94;-17.92;-17.63;-17.98;-18.68;-20.24;-23.4;-24.24;-20.61;-18.54;-18.36;-19.51;-20.97;-21.16;-20.57;-20.73;-20.97;-19.96;-19.39;-21.12;-26.99;-34.42;-26.93;-26.38;-32.66;-33.47;-23.88;-20.71;-20.16;-20.63;-20.06;-18.7;-18.2;-19.16;-21.93;-26.7;-28.78;-26.25;-25.2;-25.13;-25.27;-26.05;-27.84;-30.44;-34.9;-38;-31.01;-28.32;-29.54;-35.13;-32.73;-27.31;-25.29;-25.25;-26.52;-28.8;-30.61;-29.31;-27.29;-26.39;-26.81;-28.81;-32.68;-35.26;-34.12;-35.48;-37.68;-32.95;-30.5;-31.35;-33.87;-33.67;-32.89;-34.48;-39.25;-58.4;-39.61;-32.8;-30;-29.85;-32.49;-38.39;-38.38;-37.03;-40.99;-34.45;-29.05;-27.56;-29.27;-35.18;-45.33;-39.69;-43.12;-39.39;-31.4;-28.25;-27.98;-30.47;-37.11;-42.82;-37.22;-36.92;-36.47;-34.09;-32.54;-31.28;-29.84;-29.18
BUK022;X3SS5Q56.DTA;R;false;85;-42.09;-44.02;-45.83;-31.23;-21.59;-16.24;-13.18;-11.24;-10.16;-11.28;-16.37;-13.02;-7.78;-6.92;-9.52;-10.58;-6.89;-4.76;-3.96;-3.51;-3.01;-2.73;-3.17;-4.89;-8.34;-12.83;-13.32;-11.81;-11.19;-10.67;-9.92;-9.47;-9.86;-11.6;-15.19;-15.66;-11.08;-8.21;-7.3;-8.6;-13.41;-18.62;-10.83;-7.85;-8.37;-12.82;-31.09;-16.13;-12.56;-11.86;-9.74;-7.59;-7.73;-11.63;-23.31;-13.09;-10.28;-12.86;-27.44;-17.57;-14.88;-21.8;-14.85;-8.35;-6.54;-7.7;-11.54;-17.6;-22.55;-21.31;-16.09;-12.99;-12.12;-13.03;-16.02;-22.4;-16.78;-10.19;-6.52;-4.53;-3.79;-3.94;-4.67;-6.02;-8.7;-14.14;-26.05;-23.26;-22.92;-23.95;-17.07;-12.42;-9.67;-8.41;-8.63;-10.47;-14.4;-20.8;-22.03;-20.76;-23.77;-22.9;-20.39;-25.35;-20.24;-12.11;-8.99;-8.73;-10.73;-13.55;-12.97;-11.16;-10.85;-12.31;-15.86;-21.14;-18.65;-15.3;-14.44;-15.14;-16.33;-17.2;-17.66;-17.14;-15.42;-13.72;-13.26;-14.78;-19.09;-25.95;-25.82;-21.39;-16.04;-13.08;-12.77;-15.22;-21.38;-38.53;-31.32;-30.92;-33.06;-24.83;-19.57;-17.7;-19.19;-22.41;-17.86;-14.18;-13.62;-16.28;-24.32;-23.79;-18.57;-18.8;-24.7;-27.69;-19.14;-16.76;-17.45;-21.21;-31.87;-27.39;-21.03;-18.84;-18.52;-19.07;-19.44;-19.09;-18.44;-18.17;-18.78;-20.67;-24.19;-27.28;-25.31;-22.45;-19.44;-16.67;-15.22;-15.32;-15.83;-14.74;-13.31;-13.25;-14.86;-18.06;-23.47;-37.45;-28.35;-25.51;-29.86;-23.7;-18.14;-16.85;-18.74;-22.22;-23.08;-26.72;-26.97;-17.47;-14.09;-14.01;-16.64;-20.92;-20.93;-17.88;-15.58;-14.83;-16.05;-18.32;-18.38;-17.95;-18.69;-17.33;-15.27;-15.69;-20.17;-30.5;-20.66;-17.68;-18.01;-20.03;-22.31;-23.44;-23.5;-23.72;-24.72;-25.63;-24.24;-21.67;-20.16;-20.5;-23.35;-30.16;-29.89;-24.79;-23.45;-24.93;-30.13;-35.32;-29.15;-28.68;-37.21;-28.93;-21.36;-18.15;-17.13;-17.72;-19.64;-22.44;-25.32;-27.04;-26.62;-25.13;-24.24;-24.29;-24.52
BUK022;X3SS5Q54.DTA;R;false;84.7;-56.4;-42.32;-39.38;-32.1;-27.62;-32.19;-24.09;-12.74;-6.89;-3.95;-3.25;-4.6;-7.97;-10.67;-10.47;-11.85;-12.67;-10.16;-8.78;-8.3;-6.22;-4.29;-4.34;-6.41;-8.57;-7.81;-7.16;-8.52;-11.77;-16.1;-18.76;-15.03;-11;-9.3;-10.11;-12.18;-9.28;-5.26;-3.37;-3.51;-5.57;-9.76;-16.8;-19.56;-14.42;-11.39;-9.77;-9.2;-9.17;-9.03;-8.54;-8.06;-8.36;-10.42;-16.65;-25.28;-12.03;-8.48;-8.37;-12;-29.15;-13.15;-9.04;-10.16;-17.33;-13.47;-8.77;-9.35;-15.13;-14.77;-10.73;-12.45;-17.87;-11.19;-8.37;-9.35;-10.86;-8.77;-7.72;-10.05;-18.93;-22.13;-15.95;-16.57;-11.68;-6.79;-4.65;-4.65;-6.39;-9.59;-13.23;-13.9;-11.6;-9.46;-8.38;-8.29;-8.73;-8.96;-8.86;-8.78;-8.88;-9.52;-11.55;-15.86;-19.48;-17.73;-18.3;-20.34;-18.41;-18.02;-23.94;-25.52;-16.3;-14.26;-15.93;-20.6;-20.7;-17.62;-16.79;-17.24;-17.96;-19.05;-22.03;-31.13;-20.87;-14.6;-12.05;-11.68;-12.51;-13.13;-13.36;-14.34;-15.27;-13.66;-11.74;-11.33;-12.51;-14.89;-17.5;-19.25;-21.12;-25.69;-26.5;-18.69;-14.79;-13.36;-13.87;-16.37;-21.58;-30;-23.4;-19.21;-18.38;-20.81;-29.92;-30.12;-23.34;-23.63;-28.77;-30.75;-26.26;-23.18;-19.8;-17.82;-18.49;-23.73;-34.52;-19.88;-15.96;-14.98;-15.84;-18.34;-22.25;-24.5;-22.76;-21.5;-21.3;-21.44;-21.52;-21.29;-20.67;-20.11;-19.77;-19.22;-18.66;-19.3;-22.88;-38.73;-24.61;-19.09;-17.57;-18.23;-20.23;-22.08;-23.3;-26.47;-40.01;-28.5;-23.38;-22.92;-25.42;-29.16;-30.92;-30.37;-27.6;-25.42;-22.95;-19.92;-18.27;-18.64;-20.34;-21.15;-21.72;-25.69;-34.47;-25.24;-22.94;-24.31;-25.31;-24.76;-27.19;-29.43;-23.43;-20.53;-20.16;-21.21;-23.25;-27;-33.47;-34.85;-31.98;-30.47;-28.58;-27.03;-26.31;-26.3;-28.22;-34.8;-25.48;-19.18;-16.73;-17.16;-21.02;-33.31;-29.73;-27.23;-35.41;-29.07;-23.8;-23.99;-27.32;-27.19;-25.6;-28.16;-33.49;-27.12;-24.81
BUK023;X3SS5Q70.DTA;L;false;84.2;-50.81;-43.07;-38.88;-35.69;-29.07;-24;-19.01;-13.01;-7.86;-4.33;-2.45;-2.44;-5.02;-13.7;-13.98;-6.62;-5.94;-8.35;-6.18;-2.02;-0.43;-1.27;-4.76;-11.85;-12.34;-8.04;-6.72;-6.91;-7.71;-8.27;-7.86;-7.08;-7.4;-9.49;-11.7;-12.04;-15.17;-37.74;-13.51;-10.21;-12.42;-23.37;-14.11;-9.65;-9.17;-11.15;-15.08;-13.36;-7.8;-4.72;-3.87;-5.17;-8.7;-11.3;-8.3;-6.44;-7.09;-10.84;-20.35;-15.93;-13.26;-19.21;-16.81;-7.49;-4.44;-4.58;-7.73;-14.64;-18.28;-17.6;-18.9;-14.63;-13.09;-15.47;-13.98;-8.6;-5.6;-4.19;-3.65;-3.81;-4.83;-6.89;-9.89;-13.08;-14.48;-13.6;-12.26;-11.06;-9.03;-6.02;-3.41;-1.96;-1.8;-2.93;-5.15;-7.78;-9.92;-11.91;-14.21;-14.84;-14.08;-14.77;-18.13;-21.78;-17.93;-15.24;-13.96;-12.26;-10.55;-10.33;-12.67;-20.12;-21.99;-14.34;-11.88;-11.26;-11.83;-13.99;-16.57;-14.14;-11.42;-11.14;-13.6;-19.19;-17.64;-13.16;-11.81;-12.98;-17.01;-26.24;-23.54;-18.02;-15.09;-12.53;-10.19;-8.58;-8.17;-9.13;-10.96;-11.89;-11.81;-12.98;-17.07;-26.72;-23.81;-21.05;-23.81;-25.69;-18.93;-15.71;-15.33;-17.58;-23.34;-33.47;-27.07;-24.09;-22.44;-20.77;-19.32;-18.41;-18.29;-19.13;-20.33;-19.68;-17.31;-15.66;-15.59;-17.43;-21.17;-22.28;-19.62;-18.95;-20.88;-23.61;-21.95;-20.48;-22.19;-28.14;-26.17;-21.71;-21.41;-24.07;-23.27;-18.87;-16.8;-17.22;-20.58;-30.45;-30.03;-23.11;-21.3;-20.64;-19.94;-19.66;-20.44;-22.33;-24.23;-24.57;-23.86;-23.29;-24.26;-29.07;-28.08;-20.92;-18.07;-17.89;-19.58;-21.99;-23.91;-25.03;-22.99;-19.38;-17.02;-16.22;-16.96;-19.49;-23.07;-21.59;-18.72;-18.44;-21.34;-28.17;-27.22;-24.74;-24.69;-22.9;-22.19;-26.47;-30.81;-20.58;-17.61;-18.15;-21.9;-30.71;-36.13;-30.38;-30.07;-31.26;-27.23;-22.35;-19.64;-18.77;-19.63;-22.86;-31.39;-32.45;-26.19;-25.6;-26.4;-26.01;-26.43;-27.26;-24.29;-21.71;-21.73;-24.76;-28.95
BUK023;X3SS5Q67.DTA;R;false;83.7;-53.56;-51.92;-42.74;-38.29;-34.8;-35.8;-27.16;-21.76;-17.62;-16.32;-20.85;-24.17;-13.02;-9.49;-8.9;-8.6;-7.01;-6.01;-6.55;-8.86;-12.96;-15.63;-13.88;-12.31;-11.92;-12.16;-11.23;-9.32;-8.41;-9.26;-11.58;-11.4;-8.69;-7.63;-8.73;-12.28;-20.54;-29.42;-19.32;-18.95;-26.34;-19.2;-12.4;-9.9;-9.57;-10.46;-11.7;-12.08;-10.68;-8.68;-7.28;-6.8;-7.29;-8.75;-11.37;-15.45;-19.29;-23.35;-28.44;-13.67;-8.49;-6.62;-6.93;-8.2;-8.94;-9.51;-11.2;-14.6;-18;-14.39;-10.58;-10.06;-14.45;-16.24;-7.45;-3.96;-2.97;-3.29;-4.39;-6.29;-7.67;-6.58;-6.11;-8.4;-13.22;-13.15;-13.17;-16.31;-10.47;-6.33;-5.17;-5.84;-7.54;-10.03;-13.83;-20.18;-23.99;-17.53;-14.35;-13.42;-13.06;-12.09;-11.53;-12.47;-15.21;-19.17;-20.59;-20.33;-21.61;-15.4;-9.54;-6.65;-6.14;-7.93;-12.37;-18.94;-20.1;-21.39;-21.98;-18.45;-17.63;-20.17;-26.06;-31.29;-27.04;-21.04;-17.5;-16.11;-16.44;-18.23;-20.23;-19.14;-16.62;-15.07;-14.52;-14.35;-13.88;-13.23;-13.19;-14.53;-18.25;-23.42;-19.6;-17.25;-18.99;-29.11;-23.49;-17.04;-15.99;-18.82;-29.64;-20.69;-14.7;-12.27;-11.62;-12.33;-14.37;-17.98;-24.14;-41.37;-28.82;-22.21;-18.31;-15.5;-13.77;-13.55;-15.53;-21.52;-42.87;-23.06;-20.55;-20.12;-19.92;-20.84;-21.2;-18.07;-15.13;-13.28;-12.22;-12.27;-14.33;-20.26;-29.78;-20.87;-19.98;-24.92;-37.93;-23.73;-20.84;-20.69;-21.84;-24.33;-28.26;-26.39;-22.68;-22.55;-27.78;-25.37;-18.86;-17.67;-22.11;-30.96;-17.24;-13.98;-14.32;-17.72;-25.62;-34.44;-25.77;-23.09;-22.76;-24.69;-30.54;-40.6;-26.65;-23.23;-24.25;-32.18;-28.08;-21.74;-20.71;-23.8;-41.02;-23.81;-17.68;-15.43;-15.69;-18.87;-28.26;-26.67;-21.47;-22.41;-31.72;-27.08;-19.78;-17.8;-18.72;-23.12;-42.43;-26.64;-23.14;-25.65;-36.54;-24.04;-19.94;-20.04;-24.14;-37.61;-30.06;-28.14;-33.69;-34.12;-28.07;-27.26;-28.16;-27.26;-26.36
BUK023;X3SS5Q66.DTA;R;false;83.7;-41.03;-42.37;-46.64;-59.24;-53.57;-33.64;-21.87;-15.75;-12.95;-11.85;-10.15;-7.91;-7.23;-9.41;-16.09;-14.7;-10.14;-9.88;-10.88;-9.69;-9.31;-12.95;-24.42;-14.71;-15.33;-25.94;-9.22;-5.33;-5.68;-8.42;-7.42;-5.43;-6.45;-10.86;-16.34;-20.95;-21.19;-9.83;-6.37;-6.6;-10.64;-24.58;-18.2;-14.5;-14.89;-14.81;-15.3;-18.39;-11.63;-5.95;-3.6;-3.92;-7.29;-13.45;-11.18;-10;-15.04;-18.48;-9.97;-8.22;-8.76;-7.89;-6.5;-7.38;-11.93;-13.31;-7.73;-5.77;-6.73;-10.98;-23.21;-14.98;-9.71;-7.95;-8.11;-10.05;-14.99;-26.41;-13.47;-9.53;-10.28;-19.05;-13.57;-6.4;-4.62;-6.14;-10.63;-11.96;-9.49;-10.26;-14.4;-14.4;-11.02;-10.51;-11.93;-12.7;-11.78;-11.35;-11.49;-10.65;-8.78;-7.25;-6.68;-7.17;-8.75;-11.45;-14.91;-16.71;-16.07;-16.04;-16.88;-17.71;-19.62;-24.53;-21.96;-18.06;-18.67;-24.94;-27.54;-22.16;-24.73;-36.32;-21.61;-18.09;-18.06;-20.28;-24.65;-31.73;-29.25;-22.26;-16.64;-12.52;-10.04;-9.09;-9.53;-11.29;-14.48;-19.38;-24.05;-22.5;-21.32;-21.16;-17.72;-13.7;-11.68;-11.92;-14.43;-16.62;-14.9;-14.82;-19.68;-25.99;-16.33;-14.45;-16.97;-23.88;-21.81;-20.03;-24.84;-33.45;-20.45;-17.15;-16.01;-15.15;-14.5;-14.89;-16.9;-20.59;-22.86;-21.28;-20.68;-22.46;-26.09;-23.84;-19.84;-18.12;-17.98;-18.38;-18.67;-19.38;-20.11;-19.14;-18.55;-20.86;-23.87;-18.78;-16.17;-16.98;-20.95;-26.15;-28.96;-32.06;-22.69;-18.94;-19.25;-23.12;-23.55;-19.42;-18.42;-20.78;-29.3;-29.81;-21.96;-20.21;-21.16;-22.94;-22.95;-22.87;-25.47;-33.91;-27.23;-21.19;-18.61;-18.17;-20.04;-25.79;-31.74;-23.14;-20.69;-21.57;-25.56;-32.1;-27.97;-23.88;-21.97;-21.42;-22.23;-24.68;-28.75;-32.09;-32.43;-30.31;-26.51;-24.11;-24.01;-25.98;-26.76;-24.09;-22.73;-24.48;-33.13;-29.48;-22.11;-20.32;-22.32;-31;-32.51;-25.75;-27.47;-34.5;-25.32;-22.02;-22.81;-27.25;-28.62;-24.16;-22.72
BUK023;X3SS5Q69.DTA;L;false;83.7;-42.14;-46.54;-47.18;-36.72;-26.96;-21.07;-17.17;-15.05;-14.98;-16.71;-16.48;-14.18;-14.29;-14.38;-9.95;-6.64;-5.42;-5.66;-6.39;-6.32;-5.32;-4.14;-3.22;-2.75;-2.82;-3.51;-5.04;-7.95;-12.63;-13.94;-11.8;-12.18;-14.42;-14.52;-12.98;-12.73;-13.88;-16.04;-16.53;-14.86;-15.76;-19.52;-11.76;-6.49;-4.37;-4.57;-7.08;-12.62;-21.32;-19.94;-19.55;-18.14;-15.76;-16.72;-26.44;-19.51;-11.77;-8.92;-8.4;-9.47;-11.26;-12.02;-11.31;-10.46;-10.01;-9.96;-9.71;-8.12;-5.88;-4.65;-5.26;-8.52;-17.14;-24.98;-17.23;-16.61;-13.49;-11.65;-14.06;-29.5;-15.22;-10.38;-9.52;-9.54;-8.45;-7.71;-9.14;-14.62;-38.22;-16.55;-15.77;-22.05;-17.75;-13.21;-13.23;-13.89;-11.29;-9.95;-12;-20.33;-21.76;-15.87;-17.83;-29.49;-16.96;-12.12;-10.22;-9.34;-8.86;-8.82;-9.17;-9.45;-9.52;-10.08;-11.6;-12.62;-11.13;-9.44;-9.07;-10.21;-12.96;-17.42;-20.63;-18.74;-17.86;-19.73;-24.88;-25.03;-22.29;-24.37;-23.35;-16.91;-14.2;-14.72;-19.29;-37.05;-22.27;-20.5;-27;-27.03;-18.27;-16.3;-17.71;-22.5;-26.02;-20.43;-17.55;-17.16;-18.95;-22.89;-24.63;-19.84;-16.4;-15.17;-16.23;-20.18;-28.64;-27.69;-24.17;-23.48;-22.98;-21.6;-19.83;-18.44;-17.8;-18.09;-19.6;-22.38;-24.15;-24.27;-27.68;-31.07;-22.59;-19.85;-20.52;-21.4;-19.38;-18.71;-21.7;-27.6;-22.71;-20.96;-23.63;-25.08;-21.31;-20.74;-23.92;-26.4;-22.81;-21.78;-23.81;-27.29;-27.24;-26.35;-26.03;-23.98;-21.58;-20.28;-19.81;-19.32;-18.52;-18.09;-18.81;-21.33;-26.97;-33.12;-25.9;-22.96;-22.88;-24.87;-26.05;-23.03;-20.56;-20.03;-21.33;-24.24;-27.93;-29.43;-25.82;-21.77;-19.42;-18.66;-18.96;-19.8;-21.17;-23.41;-25.61;-25.03;-23.36;-22.82;-23.9;-27.19;-34.63;-35.96;-30.19;-30.4;-33.75;-25.22;-20.02;-18.23;-19.11;-22.22;-24.07;-23.2;-24.32;-27.31;-26.36;-23.55;-21.88;-21.48;-22.76;-25.57;-26.81;-26.48;-28.29;-32.56;-35.55
